ltable_id,rtable_id
2139,101
163,123
335,123
2273,159
1845,185
1944,235
645,315
1944,315
2274,356
480,376
977,409
599,556
1355,559
2244,594
848,602
1846,632
1966,656
1260,681
475,781
1944,828
680,843
1944,870
1516,888
818,979
481,986
1360,994
1522,1025
2133,1028
2344,1028
983,1050
1194,1050
317,1082
1984,1120
191,1243
323,1244
173,1249
1637,1270
1992,1274
1210,1324
2133,1374
2344,1374
511,1392
1104,1397
1529,1441
1784,1441
388,1450
1813,1607
498,1637
1252,1637
1380,1637
1439,1637
707,2042
2339,2236
2190,2310
202,2447
9,2456
1242,2465
1609,2509
2543,2533
78,2593
1589,2645
2519,2668
2188,2671
128,2701
1095,2702
469,2720
2276,2780
1413,2788
1877,2927
672,2944
710,2945
1044,3009
2133,3034
1973,3155
1473,3250
1813,3253
1208,3254
429,3273
2522,3324
2155,3326
548,3414
1119,3471
2245,3566
1487,3573
1236,3619
1165,3695
2340,3758
2078,3894
1202,3934
2239,3988
386,4058
803,4121
2072,4159
875,4226
1439,4354
2501,4362
1268,4380
2183,4400
2344,4400
1137,4429
1868,4494
2155,4496
78,4507
1761,4576
437,4634
299,4644
955,4702
1504,4817
176,4854
850,4937
1612,4937
2252,4937
2133,4964
1624,5013
2507,5038
375,5041
218,5046
2194,5101
2540,5175
2018,5207
1498,5234
2273,5255
1573,5415
1093,5462
1187,5479
1671,5479
199,5511
1193,5592
1579,5623
2488,5635
2418,5664
2193,5682
1732,5720
2059,5734
2142,5920
1889,5922
1797,6004
1666,6194
769,6362
798,6373
2146,6470
1301,6494
168,6508
797,6508
80,6526
1623,6592
2440,6643
652,6708
2408,6808
1564,6914
970,6930
2476,6955
1237,6974
2089,7048
667,7079
663,7135
396,7144
2412,7233
329,7314
861,7317
2151,7336
2151,7338
857,7347
35,7381
876,7483
2459,7486
1252,7598
1895,7660
711,7671
281,7824
1102,7853
2485,8095
2462,8175
1975,8180
1788,8186
645,8229
1944,8229
1261,8266
2335,8279
1066,8297
346,8304
1457,8343
1457,8346
168,8373
759,8381
611,8429
850,8443
1792,8494
1340,8496
2047,8524
424,8534
1482,8566
2365,8618
2422,8663
829,8897
1394,8897
916,8910
801,8931
678,8962
6,9015
2344,9022
512,9060
1140,9097
636,9151
114,9223
1141,9253
1671,9285
547,9295
1509,9332
1833,9342
1875,9386
376,9389
265,9482
1671,9484
2031,9533
2315,9548
979,9553
1619,9585
1252,9634
2054,9634
1843,9691
1209,9717
404,9978
1854,10030
1542,10127
639,10128
307,10209
2155,10363
5,10422
2133,10434
1907,10481
726,10507
750,10530
239,10617
71,10623
128,10640
1903,10674
1190,10706
259,10734
2400,10787
1112,10800
785,10845
39,10872
828,10887
453,10899
95,10966
1802,10974
1185,11039
1641,11044
65,11129
191,11197
1356,11269
1909,11284
1936,11295
1550,11326
1614,11350
1784,11403
502,11435
1953,11438
876,11460
1671,11460
1584,11475
1671,11500
1671,11502
2124,11564
360,11566
893,11620
1005,11657
102,11759
265,11777
104,11791
745,11810
707,11829
2378,11830
861,11942
1968,11942
861,11943
1968,11943
816,11998
1022,12116
1367,12146
1562,12169
567,12173
735,12273
168,12341
108,12441
1368,12442
666,12514
1482,12552
1024,12674
1107,12700
475,12746
600,12881
2296,12892
690,12896
2099,12941
722,12995
908,13023
19,13057
2133,13057
448,13173
1776,13179
2527,13282
312,13299
1011,13413
1031,13438
876,13469
2353,13476
829,13530
1394,13530
1972,13560
1280,13593
1944,13707
2260,13722
1928,13789
524,13867
78,13913
936,14004
522,14014
2029,14035
2329,14073
1121,14109
1209,14109
2462,14117
1656,14169
1142,14277
805,14294
961,14317
494,14366
328,14369
1652,14384
2474,14437
347,14458
654,14489
78,14490
2117,14557
2542,14635
69,14641
1964,14803
1198,14823
2259,14834
1369,14864
1155,14873
2167,14880
788,14901
2344,14915
2344,14925
1400,14942
1400,14943
1185,15003
2345,15061
938,15252
872,15268
1441,15284
1891,15304
898,15335
2368,15351
1762,15373
765,15415
1584,15436
589,15495
251,15557
1236,15565
1124,15647
1904,15684
1943,15780
604,15829
2101,15843
2392,15893
97,15904
950,15942
265,16050
1458,16055
2125,16072
1071,16126
2209,16289
645,16306
1944,16306
645,16308
1771,16308
1944,16308
2093,16311
1671,16370
148,16398
714,16478
1671,16541
221,16624
2088,16624
242,16745
78,16774
2017,16793
190,16842
2478,16862
589,16953
903,16989
404,17020
2088,17263
1612,17305
1850,17488
1280,17781
1944,17827
336,17831
2155,17864
53,17892
2360,17905
839,18138
1624,18138
1802,18138
2133,18138
2199,18138
2344,18138
2133,18293
1861,18357
2194,18384
1233,18428
431,18464
286,18626
2033,18679
1606,18687
1400,18727
133,18758
2261,18984
1535,18999
149,19030
1038,19035
1510,19042
1938,19138
1175,19245
1944,19259
2471,19283
309,19291
1829,19353
2217,19467
416,19475
1508,19514
1439,19525
550,19539
829,19580
1394,19580
992,19592
2268,19706
937,19775
192,19796
193,19880
491,19957
2369,20052
717,20106
1751,20117
1939,20177
1402,20183
1922,20240
1635,20243
681,20251
168,20286
2516,20309
2199,20395
2324,20693
1855,20713
1074,20740
2387,20821
1512,20844
1380,20890
645,20981
1944,20981
2133,21026
2344,21026
645,21207
1944,21207
1944,21208
1236,21305
1545,21305
1855,21310
1403,21315
1863,21325
528,21347
1545,21374
404,21379
645,21434
1944,21434
2344,21459
1545,21466
319,21483
1233,21522
973,21568
1246,21594
2245,21621
2190,21661
378,21690
108,21709
925,21757
1733,21812
1855,21995
1895,22001
1263,22051
